,11951,,#,#,,000,N,,,,,,,,,,,,,,,
,11952,,#,#,,000,N,,,,,,,,,,,,,,,
,11954,,#,#,,000,N,,,,,,,,,,,,,,,
R/L,11960,,$547.82,$547.82,,090,N,,,,,,,,,,,,,,,
R/L,11970,,$373.15,$373.15,,090,N,,,,,,,,,,,,,,,
R/L,11971,,$290.65,$194.44,,090,N,,,,,,,,,,,,,,,
R,11976,,$88.14,$57.48,,000,N,,,,,,,,,,,,,,,
R/L,11980,,$62.53,$48.41,,000,N,,,,,,,,,,,,,,,
R/L,11981,,$82.29,$49.01,,000,N,,,,,,,,,,,,,,,
R/L,11982,,$92.38,$58.49,,000,N,,,,,,,,,,,,,,,
R/L,11983,,$130.50,$102.67,,000,N,,,,,,,,,,,,,,,
R,12001,,$57.08,$29.65,,000,N,,,,,,,,,,,,,,,
R,12002,,$67.97,$38.52,,000,N,,,,,,,,,,,,,,,
R,12004,,$79.87,$47.40,,000,N,,,,,,,,,,,,,,,
R,12005,,$103.07,$63.13,,000,N,,,,,,,,,,,,,,,
R,12006,,$124.25,$77.25,,000,N,,,,,,,,,,,,,,,
R,12007,,$144.01,$94.19,,000,N,,,,,,,,,,,,,,,
R,12011,,$68.38,$36.31,,000,N,,,,,,,,,,,,,,,
R,12013,,$74.83,$40.74,,000,N,,,,,,,,,,,,,,,
R,12014,,$87.54,$51.03,,000,N,,,,,,,,,,,,,,,
R,12015,,$107.71,$62.93,,000,N,,,,,,,,,,,,,,,
R,12016,,$133.12,$84.51,,000,N,,,,,,,,,,,,,,,
R,12017,,$96.82,$96.82,,000,N,,,,,,,,,,,,,,,
R,12018,,$112.35,$112.35,,000,Y,,,,,,,,,,,,,,,
R,12020,,$166.81,$112.55,,010,N,,,,,,,,,,,,,,,
R,12021,,$100.24,$84.71,,010,N,,,,,,,,,,,,,,,
R,12031,,$143.61,$92.58,,010,N,,,,,,,,,,,,,,,
R,12032,,$186.17,$118.80,,010,N,,,,,,,,,,,,,,,
R,12034,,$188.19,$124.05,,010,N,,,,,,,,,,,,,,,
R,12035,,$230.14,$144.01,,010,N,,,,,,,,,,,,,,,
R,12036,,$255.15,$168.42,,010,N,,,,,,,,,,,,,,,
R,12037,,$285.81,$196.46,,010,N,,,,,,,,,,,,,,,
R,12041,,$146.64,$94.80,,010,N,,,,,,,,,,,,,,,
R,12042,,$176.08,$121.22,,010,N,,,,,,,,,,,,,,,
R,12044,,$215.01,$128.89,,010,N,,,,,,,,,,,,,,,
R,12045,,$238.61,$159.14,,010,N,,,,,,,,,,,,,,,
R,12046,,$272.30,$181.53,,010,N,,,,,,,,,,,,,,,
R,12047,,$313.24,$203.72,,010,Y,,,,,,,,,,,,,,,
R,12051,,$158.33,$104.68,,010,N,,,,,,,,,,,,,,,
R,12052,,$180.92,$125.26,,010,N,,,,,,,,,,,,,,,
R,12053,,$209.16,$131.31,,010,N,,,,,,,,,,,,,,,
R,12054,,$222.07,$137.76,,010,N,,,,,,,,,,,,,,,
R,12055,,$281.98,$178.30,,010,N,,,,,,,,,,,,,,,
R,12056,,$329.17,$223.89,,010,N,,,,,,,,,,,,,,,
R,12057,,$377.18,$242.65,,010,Y,,,,,,,,,,,,,,,
R,13100,,$190.61,$142.00,,010,N,,,,,,,,,,,,,,,
R,13101,,$241.84,$172.25,,010,N,,,,,,,,,,,,,,,
R,13102,,$65.96,$45.18,,000,N,,,,,,,,,,,,,,,
R,13120,,$197.87,$148.65,,010,N,,,,,,,,,,,,,,,
R,13121,,$270.28,$198.67,,010,N,,,,,,,,,,,,,,,
R,13122,,$72.21,$51.64,,000,N,,,,,,,,,,,,,,,
R,13131,,$218.04,$167.01,,010,N,,,,,,,,,,,,,,,
R,13132,,$352.37,$284.80,,010,N,,,,,,,,,,,,,,,
R,13133,,$101.46,$79.67,,000,N,,,,,,,,,,,,,,,
R,13150,,$217.43,$166.60,,010,N,,,,,,,,,,,,,,,
R,13151,,$246.48,$192.22,,010,N,,,,,,,,,,,,,,,
R,13152,,$340.47,$256.16,,010,N,,,,,,,,,,,,,,,
R,13153,,$112.35,$86.13,,000,N,,,,,,,,,,,,,,,
R,13160,,$486.50,$486.50,,090,N,,,,,,,,,,,,,,,
R,14000,,$381.21,$308.20,,090,N,,,,,,,,,,,,,,,
R,14001,,$488.72,$401.38,,090,N,,,,,,,,,,,,,,,
R,14020,,$427.60,$350.15,,090,N,,,,,,,,,,,,,,,
R,14021,,$533.50,$443.34,,090,N,,,,,,,,,,,,,,,
R,14040,,$468.15,$391.10,,090,N,,,,,,,,,,,,,,,
R,14041,,$577.87,$479.64,,090,N,,,,,,,,,,,,,,,
R,14060,,$474.40,$414.09,,090,N,,,,,,,,,,,,,,,
R,14061,,$620.43,$512.12,,090,N,,,,,,,,,,,,,,,
R,14301,,$664.60,$545.80,,090,Y,,,,,,,,,,,,,,,
R,14302,,$135.54,$135.54,,000,Y,,,,,,,,,,,,,,,
R,14350,,$435.07,$435.07,,090,N,,,,,,,,,,,,,,,
R,15002,,$208.36,$136.55,,000,N,,,,,,,,,,,,,,,
R,15003,,$45.58,$27.43,,000,N,,,,,,,,,,,,,,,
R,15004,,$240.83,$162.97,,000,N,,,,,,,,,,,,,,,
R,15005,,$74.83,$54.66,,000,N,,,,,,,,,,,,,,,
R,15040,,$156.92,$76.44,,000,N,,,,,,,,,,,,,,,
R,15050,,$347.53,$272.90,,090,N,,,,,,,,,,,,,,,
R,15100,,$525.03,$436.28,,090,N,,,,,,,,,,,,,,,
R,15101,,$114.36,$66.76,,000,N,,,,,,,,,,,,,,,
R,15110,,$521.80,$452.61,,090,N,,,,,,,,,,,,,,,
R,15111,,$68.17,$60.71,,000,N,,,,,,,,,,,,,,,
R,15115,,$525.63,$459.67,,090,N,,,,,,,,,,,,,,,
R,15116,,$102.67,$92.98,,000,N,,,,,,,,,,,,,,,
R,15120,,$526.24,$431.64,,090,N,,,,,,,,,,,,,,,
R,15121,,$131.91,$81.69,,000,N,,,,,,,,,,,,,,,
R,15130,,$411.27,$343.90,,090,N,,,,,,,,,,,,,,,
R,15131,,$61.12,$55.67,,000,N,,,,,,,,,,,,,,,
R,15135,,$529.46,$464.72,,090,N,,,,,,,,,,,,,,,
R,15136,,$52.24,$48.41,,000,N,,,,,,,,,,,,,,,
R,15150,,$416.51,$379.20,,090,N,,,,,,,,,,,,,,,
R,15151,,$72.01,$65.75,,000,N,,,,,,,,,,,,,,,
R,15152,,$99.84,$93.59,,000,N,,,,,,,,,,,,,,,
R,15155,,$417.72,$380.41,,090,N,,,,,,,,,,,,,,,
R,15156,,$107.10,$101.46,,000,N,,,,,,,,,,,,,,,
R,15157,,$109.52,$101.25,,000,N,,,,,,,,,,,,,,,
R,15200,,$502.64,$406.63,,090,N,,,,,,,,,,,,,,,
R,15201,,$91.77,$48.41,,000,N,,,,,,,,,,,,,,,
R,15220,,$471.78,$377.58,,090,N,,,,,,,,,,,,,,,
R,15221,,$84.71,$43.77,,000,N,,,,,,,,,,,,,,,
R,15240,,$569.20,$490.74,,090,N,,,,,,,,,,,,,,,
R,15241,,$113.36,$67.97,,000,N,,,,,,,,,,,,,,,
R,15260,,$616.19,$526.84,,090,N,,,,,,,,,,,,,,,
R,15261,,$132.72,$86.33,,000,N,,,,,,,,,,,,,,,
R,15271,,$87.74,$52.44,,000,N,,,,,,,,,,,,,,,
R,15272,,$16.54,$10.29,,000,N,,,,,,,,,,,,,,,
R,15273,,$179.31,$125.05,,000,N,,,,,,,,,,,,,,,
R,15274,,$42.36,$26.42,,000,N,,,,,,,,,,,,,,,
R,15275,,$93.79,$60.71,,000,N,,,,,,,,,,,,,,,
R,15276,,$20.37,$14.72,,000,N,,,,,,,,,,,,,,,
R,15277,,$180.12,$129.09,,000,N,,,,,,,,,,,,,,,
R,15278,,$49.82,$32.88,,000,N,,,,,,,,,,,,,,,
R,15570,,$552.66,$444.75,,090,N,,,,,,,,,,,,,,,
R,15572,,$535.92,$451.00,,090,N,,,,,,,,,,,,,,,
R,15574,,$555.28,$466.73,,090,N,,,,,,,,,,,,,,,
R,15576,,$492.35,$410.66,,090,N,,,,,,,,,,,,,,,
R,15600,,$203.52,$128.28,,090,N,,,,,,,,,,,,,,,
R,15610,,$217.23,$148.85,,090,N,,,,,,,,,,,,,,,
R,15620,,$270.88,$199.28,,090,N,,,,,,,,,,,,,,,
R,15630,,$284.40,$213.80,,090,N,,,,,,,,,,,,,,,
R,15650,,$313.64,$236.80,,090,N,,,,,,,,,,,,,,,
R,15731,,$695.06,$623.25,,090,N,,,,,,,,,,,,,,,
R,15732,,$796.92,$696.07,,090,N,,,,,,,,,,,,,,,
R,15734,,$921.37,$810.63,,090,Y,,,,,,,,,,,,,,,
R,15736,,$812.85,$702.52,,090,N,,,,,,,,,,,,,,,
R,15738,,$863.28,$758.80,,090,Y,,,,,,,,,,,,,,,
R,15740,,$621.24,$524.82,,090,N,,,,,,,,,,,,,,,
R,15750,,$556.49,$556.49,,090,Y,,,,,,,,,,,,,,,
R,15756,,$1434.29,$1434.29,,090,Y,,,,,,,,,,,,,,,
R,15757,,$1409.08,$1409.08,,090,Y,,,,,,,,,,,,,,,
R,15758,,$1412.30,$1412.30,,090,Y,,,,,,,,,,,,,,,
R,15760,,$522.00,$434.46,,090,N,,,,,,,,,,,,,,,
R,15770,,$409.45,$409.45,,090,Y,,,,,,,,,,,,,,,
,15775,,#,#,,000,N,,,,,,,,,,,,,,,
,15776,,#,#,,000,N,,,,,,,,,,,,,,,
,15777,,#,#,,000,N,,,,,,,,,,,,,,,
R,15780,,$507.48,$383.63,,090,N,,,,,,,,,,,,,,,
R,15781,,$335.02,$264.03,,090,N,,,,,,,,,,,,,,,
R,15782,,$366.69,$262.61,,090,N,,,,,,,,,,,,,,,
R,15783,,$297.71,$229.13,,090,N,,,,,,,,,,,,,,,
R,15786,,$149.86,$83.50,,010,N,,,,,,,,,,,,,,,
R,15787,,$30.05,$10.69,,000,N,,,,,,,,,,,,,,,
R,15788,,$283.39,$153.49,,090,N,,,,,,,,,,,,,,,
R,15789,,$341.48,$258.58,,090,N,,,,,,,,,,,,,,,
R,15792,,$270.08,$163.18,,090,N,,,,,,,,,,,,,,,
R,15793,,$299.93,$223.28,,090,N,,,,,,,,,,,,,,,
,15819,,#,#,,090,N,,,,,,,,,,,,,,,
,15820,,#,#,,090,N,,,,,,,,,,,,,,,
,15821,,#,#,,090,N,,,,,,,,,,,,,,,
R,15822,,$269.67,$237.20,EPA,090,N,,,,,,,,,,,,,,,
R,15823,,$373.95,$336.84,EPA,090,N,,,,,,,,,,,,,,,
,15824,,#,#,,000,N,,,,,,,,,,,,,,,
,15825,,#,#,,000,N,,,,,,,,,,,,,,,
,15826,,#,#,,000,N,,,,,,,,,,,,,,,
,15828,,#,#,,000,N,,,,,,,,,,,,,,,
,15829,,#,#,,000,N,,,,,,,,,,,,,,,
R,15830,,$707.16,$707.16,PA,090,Y,,,,,,,,,,,,,,,
,15832,,#,#,,090,Y,,,,,,,,,,,,,,,
,15833,,#,#,,090,N,,,,,,,,,,,,,,,
,15834,,#,#,,090,N,,,,,,,,,,,,,,,
,15835,,#,#,,090,N,,,,,,,,,,,,,,,
,15836,,#,#,,090,N,,,,,,,,,,,,,,,
,15837,,#,#,,090,N,,,,,,,,,,,,,,,
,15838,,#,#,,090,N,,,,,,,,,,,,,,,
,15839,,#,#,,090,N,,,,,,,,,,,,,,,
R,15840,,$621.03,$621.03,,090,N,,,,,,,,,,,,,,,
R,15841,,$984.70,$984.70,,090,Y,,,,,,,,,,,,,,,
R,15842,,$1507.91,$1507.91,,090,Y,,,,,,,,,,,,,,,
R,15845,,$598.65,$598.65,,090,Y,,,,,,,,,,,,,,,
,15847,,#,#,,000,Y,,,,,,,,,,,,,,,
,15850,,Bundled,Bundled,,000,N,,,,,,,,,,,,,,,
R,15851,,$59.50,$27.63,,000,N,,,,,,,,,,,,,,,
R,15852,,$28.04,$28.04,,000,N,,,,,,,,,,,,,,,
R,15860,,$66.16,$66.16,,000,N,,,,,,,,,,,,,,,
,15876,,#,#,,000,N,,,,,,,,,,,,,,,
,15877,,#,#,,000,N,,,,,,,,,,,,,,,
,15878,,#,#,,000,N,,,,,,,,,,,,,,,
,15879,,#,#,,000,N,,,,,,,,,,,,,,,
R,15920,,$368.10,$368.10,,090,N,,,,,,,,,,,,,,,
R,15922,,$474.80,$474.80,,090,Y,,,,,,,,,,,,,,,
R,15931,,$406.83,$406.83,,090,N,,,,,,,,,,,,,,,
R,15933,,$505.86,$505.86,,090,N,,,,,,,,,,,,,,,
R,15934,,$555.08,$555.08,,090,N,,,,,,,,,,,,,,,
R,15935,,$668.84,$668.84,,090,Y,,,,,,,,,,,,,,,
R,15936,,$540.15,$540.15,,090,N,,,,,,,,,,,,,,,
R,15937,,$629.51,$629.51,,090,N,,,,,,,,,,,,,,,
R,15940,,$417.32,$417.32,,090,N,,,,,,,,,,,,,,,
R,15941,,$543.58,$543.58,,090,N,,,,,,,,,,,,,,,
R,15944,,$543.78,$543.78,,090,N,,,,,,,,,,,,,,,
R,15945,,$602.07,$602.07,,090,N,,,,,,,,,,,,,,,
R,15946,,$994.78,$994.78,,090,N,,,,,,,,,,,,,,,
R,15950,,$350.76,$350.76,,090,N,,,,,,,,,,,,,,,
R,15951,,$530.67,$530.67,,090,N,,,,,,,,,,,,,,,
R,15952,,$551.45,$551.45,,090,Y,,,,,,,,,,,,,,,
R,15953,,$604.29,$604.29,,090,N,,,,,,,,,,,,,,,
R,15956,,$699.29,$699.29,,090,N,,,,,,,,,,,,,,,
R,15958,,$714.42,$714.42,,090,N,,,,,,,,,,,,,,,
,15999,,B.R.,B.R.,,090,N,,,,,,,,,,,,,,,
R,16000,,$41.55,$27.43,,000,N,,,,,,,,,,,,,,,
R,16020,,$49.21,$32.47,,000,N,,,,,,,,,,,,,,,
R,16025,,$88.55,$67.17,,000,N,,,,,,,,,,,,,,,
R,16030,,$109.52,$79.47,,000,N,,,,,,,,,,,,,,,
R,16035,,$119.61,$119.61,,000,N,,,,,,,,,,,,,,,
R,16036,,$49.82,$49.82,,000,N,,,,,,,,,,,,,,,
R,17000,,$49.62,$34.09,,010,N,,,,,,,,,,,,,,,
R,17003,,$4.44,$2.62,,000,N,,,,,,,,,,,,,,,
R,17004,,$104.48,$80.07,,010,N,,,,,,,,,,,,,,,
R,17106,,$207.95,$167.01,,090,N,,,,,,,,,,,,,,,
R,17107,,$267.86,$214.00,,090,N,,,,,,,,,,,,,,,
R,17108,,$388.88,$318.28,,090,N,,,,,,,,,,,,,,,
R,17110,,$68.17,$42.56,,010,N,,,,,,,,,,,,,,,
R,17111,,$80.68,$52.24,,010,N,,,,,,,,,,,,,,,
R,17250,,$47.80,$21.99,,000,N,,,,,,,,,,,,,,,
R,17260,,$57.69,$41.95,,010,N,,,,,,,,,,,,,,,
R,17261,,$88.14,$55.87,,010,N,,,,,,,,,,,,,,,
R,17262,,$106.90,$71.00,,010,N,,,,,,,,,,,,,,,
R,17263,,$116.78,$78.66,,010,N,,,,,,,,,,,,,,,
R,17264,,$125.26,$83.91,,010,N,,,,,,,,,,,,,,,
R,17266,,$141.59,$97.62,,010,N,,,,,,,,,,,,,,,
R,17270,,$91.77,$60.91,,010,N,,,,,,,,,,,,,,,
R,17271,,$100.04,$67.77,,010,N,,,,,,,,,,,,,,,
R,17272,,$113.96,$78.06,,010,N,,,,,,,,,,,,,,,
R,17273,,$126.87,$88.14,,010,N,,,,,,,,,,,,,,,
R,17274,,$149.46,$107.51,,010,N,,,,,,,,,,,,,,,
R,17276,,$173.26,$129.09,,010,N,,,,,,,,,,,,,,,
R,17280,,$86.33,$55.27,,010,N,,,,,,,,,,,,,,,
R,17281,,$108.72,$76.24,,010,N,,,,,,,,,,,,,,,
R,17282,,$124.85,$87.94,,010,N,,,,,,,,,,,,,,,
R,17283,,$149.46,$109.52,,010,N,,,,,,,,,,,,,,,
R,17284,,$170.23,$127.27,,010,N,,,,,,,,,,,,,,,
R,17286,,$219.45,$173.87,,010,N,,,,,,,,,,,,,,,
R,17311,,$405.01,$229.74,,000,N,,,,,,,,,,,,,,,
R,17312,,$242.65,$122.03,,000,N,,,,,,,,,,,,,,,
R,17313,,$369.72,$206.14,,000,N,,,,,,,,,,,,,,,
R,17314,,$224.90,$113.36,,000,N,,,,,,,,,,,,,,,
R,17315,,$48.21,$32.07, ,000,N,,,,,,,,,,,,,,,
R,17340,,$30.26,$28.84,,010,N,,,,,,,,,,,,,,,
,17360,,#,#,,010,N,,,,,,,,,,,,,,,
,17380,,#,#,,000,N,,,,,,,,,,,,,,,
,17999,,B.R.,B.R.,,000,N,,,,,,,,,,,,,,,
R,19000,,$67.37,$26.02,,000,N,,,,,,,,,,,,,,,
R,19001,,$15.73,$12.91,,000,N,,,,,,,,,,,,,,,
R,19020,,$283.59,$181.53,,090,N,,,,,,,,,,,,,,,
R,19030,,$98.23,$45.79,,000,N,,,,,,,,,,,,,,,
R,19100,,$90.16,$40.95,,000,N,,,,,,,,,,,,,,,
R,19101,,$205.13,$131.31,,010,N,,,,,,,,,,,,,,,
R,19102,,$129.69,$60.71,,000,N,,,,,,,,,,,,,,,
R,19103,,$336.84,$113.15,,000,N,,,,,,,,,,,,,,,
,19105,,#,#,,000,N,,,,,,,,,,,,,,,
R,19110,,$290.65,$202.51,,090,N,,,,,,,,,,,,,,,
R,19112,,$276.13,$185.16,,090,N,,,,,,,,,,,,,,,
R,19120,,$291.66,$243.45,,090,N,,,,,,,,,,,,,,,
R,19125,,$323.12,$270.08,,090,N,,,,,,,,,,,,,,,
R,19126,,$94.80,$94.80,,000,N,,,,,,,,,,,,,,,
R,19260,,$722.09,$722.09,,090,Y,,,,,,,,,,,,,,,
R,19271,,$987.72,$987.72,,090,Y,,,,,,,,,,,,,,,
R,19272,,$1086.76,$1086.76,,090,Y,,,,,,,,,,,,,,,
R,19290,,$98.03,$38.12,,000,N,,,,,,,,,,,,,,,
R,19291,,$41.55,$18.76,,000,N,,,,,,,,,,,,,,,
R,19295,,$56.88,$56.88,,000,N,,,,,,,,,,,,,,,
R,19296,,$2553.72,$123.84,,000,N,,,,,,,,,,,,,,,
R,19297,,$55.47,$55.47,,000,N,,,,,,,,,,,,,,,
R,19298,,$714.22,$190.81,,000,N,,,,,,,,,,,,,,,
R,19300,,$312.84,$242.85,EPA,090,N,,,,,,,,,,,,,,,
R/L,19301,,$382.02,$382.02,,090,N,,,,,,,,,,,,,,,
R/L,19302,,$528.45,$528.45,,090,Y,,,,,,,,,,,,,,,
R/L,19303,,$591.59,$591.59,,090,Y,,,,,,,,,,,,,,,
R/L,19304,,$339.86,$339.86,,090,Y,,,,,,,,,,,,,,,
R,19305,,$667.22,$667.22,,090,Y,,,,,,,,,,,,,,,
R,19306,,$706.56,$706.56,,090,Y,,,,,,,,,,,,,,,
R,19307,,$704.13,$704.13,,090,Y,,,,,,,,,,,,,,,
R/L,19316,,$469.76,$469.76,,090,Y,,,,,,,,,,,,,,,
R,19318,,$679.12,$679.12,EPA,090,Y,,,,,,,,,,,,,,,
,19324,,#,#,,090,N,,,,,,,,,,,,,,,
,19325,,#,#,,090,N,,,,,,,,,,,,,,,
R/L,19328,,$303.16,$303.16,,090,N,,,,,,,,,,,,,,,
R/L,19330,,$386.66,$386.66,,090,N,,,,,,,,,,,,,,,
R/L,19340,,$573.63,$573.63,,090,N,,,,,,,,,,,,,,,
R/L,19342,,$565.97,$565.97,,090,N,,,,,,,,,,,,,,,
R/L,19350,,$510.91,$413.28,,090,N,,,,,,,,,,,,,,,
R,19355,,$424.18,$339.86,,090,N,,,,,,,,,,,,,,,
R/L,19357,,$920.56,$920.56,,090,Y,,,,,,,,,,,,,,,
R/L,19361,,$979.25,$979.25,,090,Y,,,,,,,,,,,,,,,
R/L,19364,,$1690.85,$1690.85,,090,Y,,,,,,,,,,,,,,,
R/L,19366,,$830.80,$830.80,,090,Y,,,,,,,,,,,,,,,
R/L,19367,,$1099.27,$1099.27,,090,Y,,,,,,,,,,,,,,,
R/L,19368,,$1354.21,$1354.21,,090,Y,,,,,,,,,,,,,,,
R/L,19369,,$1253.77,$1253.77,,090,Y,,,,,,,,,,,,,,,
R/L,19370,,$420.34,$420.34,,090,N,,,,,,,,,,,,,,,
R/L,19371,,$480.85,$480.85,,090,N,,,,,,,,,,,,,,,
R/L,19380,,$474.00,$474.00,,090,N,,,,,,,,,,,,,,,
R,19396,,$171.65,$88.14,,000,N,,,,,,,,,,,,,,,
,19499,,B.R.,B.R.,,090,N,,,,,,,,,,,,,,,
R,20005,,$181.93,$138.77,,010,N,,,,,,,,,,,,,,,
R,20100,,$357.82,$357.82,,010,Y,,,,,,,,,,,,,,,
R,20101,,$270.28,$123.64,,010,N,,,,,,,,,,,,,,,
R,20102,,$289.84,$150.27,,010,N,,,,,,,,,,,,,,,
R,20103,,$355.60,$211.38,,010,N,,,,,,,,,,,,,,,
R,20150,,$597.64,$597.64,,090,Y,,,,,,,,,,,,,,,
R,20200,,$125.86,$56.68,,000,N,,,,,,,,,,,,,,,
R,20205,,$170.23,$91.17,,000,N,,,,,,,,,,,,,,,
R,20206,,$152.49,$35.70,,000,N,,,,,,,,,,,,,,,
R,20220,,$102.26,$43.97,,000,N,,,,,,,,,,,,,,,
R,20225,,$363.06,$66.96,,000,N,,,,,,,,,,,,,,,
R,20240,,$133.53,$133.53,,010,N,,,,,,,,,,,,,,,
R,20245,,$377.78,$377.78,,010,N,,,,,,,,,,,,,,,
R,20250,,$229.53,$229.53,,010,N,,,,,,,,,,,,,,,
R,20251,,$248.90,$248.90,,010,Y,,,,,,,,,,,,,,,
R,20500,,$65.75,$53.05,,010,N,,,,,,,,,,,,,,,
R,20501,,$75.03,$22.79,,000,N,,,,,,,,,,,,,,,
R,20520,,$122.03,$88.14,,010,N,,,,,,,,,,,,,,,
R,20525,,$295.49,$150.47,,010,N,,,,,,,,,,,,,,,
R,20526,,$45.38,$33.89,,000,N,,,,,,,,,,,,,,,
R,20527,,$45.79,$35.70,PA,000,N,,,,,,,,,,,,,,,
R,20550,,$34.69,$24.41,,000,N,,,,,,,,,,,,,,,
R,20551,,$35.50,$25.41,,000,N,,,,,,,,,,,,,,,
R,20552,,$32.68,$22.19,,000,N,,,,,,,,,,,,,,,
R,20553,,$37.52,$25.21,,000,N,,,,,,,,,,,,,,,
R,20555,,$197.06,$197.06,,000,N,,,,,,,,,,,,,,,
R,20600,,$32.88,$23.20,,000,N,,,,,,,,,,,,,,,
R,20605,,$34.69,$24.41,,000,N,,,,,,,,,,,,,,,
R,20610,,$42.36,$29.85,,000,N,,,,,,,,,,,,,,,
R,20612,,$35.70,$25.01,,000,N,,,,,,,,,,,,,,,
R,20615,,$141.39,$96.21,,010,N,,,,,,,,,,,,,,,
R,20650,,$120.82,$91.77,,010,N,,,,,,,,,,,,,,,
R,20660,,$144.22,$144.22,,000,N,,,,,,,,,,,,,,,
R,20661,,$302.75,$302.75,,090,N,,,,,,,,,,,,,,,
R,20662,,$263.22,$263.22,,090,N,,,,,,,,,,,,,,,
R,20663,,$244.86,$244.86,,090,N,,,,,,,,,,,,,,,
R,20664,,$515.95,$515.95,,090,N,,,,,,,,,,,,,,,
R,20665,,$63.54,$54.06,,010,N,,,,,,,,,,,,,,,
R,20670,,$239.42,$89.76,,010,N,,,,,,,,,,,,,,,
R,20680,,$375.57,$255.76,,090,N,,,,,,,,,,,,,,,
R,20690,,$348.13,$348.13,,090,N,,,,,,,,,,,,,,,
R,20692,,$659.96,$659.96,,090,Y,,,,,,,,,,,,,,,
R,20693,,$273.91,$273.91,,090,N,,,,,,,,,,,,,,,
R,20694,,$257.77,$203.52,,090,N,,,,,,,,,,,,,,,
R,20696,,$666.42,$666.42,,090,Y,,,,,,,,,,,,,,,
R,20697,,$1213.83,$1213.83,,000,Y,,,,,,,,,,,,,,,
R,20802,,$1382.05,$1382.05,,090,Y,,,,,,,,,,,,,,,
R,20805,,$1715.06,$1715.06,,090,Y,,,,,,,,,,,,,,,
R,20808,,$2399.83,$2399.83,,090,Y,,,,,,,,,,,,,,,
R,20816,,$1281.80,$1281.80,,090,Y,,,,,,,,,,,,,,,
R,20822,,$1086.56,$1086.56,,090,Y,,,,,,,,,,,,,,,
R,20824,,$1321.94,$1321.94,,090,Y,,,,,,,,,,,,,,,
R,20827,,$1122.46,$1122.46,,090,Y,,,,,,,,,,,,,,,
R,20838,,$1548.25,$1548.25,,090,Y,,,,,,,,,,,,,,,
R,20900,,$258.18,$133.12,,000,Y,,,,,,,,,,,,,,,
R,20902,,$190.20,$190.20,,000,Y,,,,,,,,,,,,,,,
R,20910,,$274.31,$274.31,,090,N,,,,,,,,,,,,,,,
R,20912,,$295.89,$295.89,,090,N,,,,,,,,,,,,,,,
R,20920,,$243.86,$243.86,,090,N,,,,,,,,,,,,,,,
R,20922,,$365.88,$298.72,,090,Y,,,,,,,,,,,,,,,
R,20924,,$305.58,$305.58,,090,Y,,,,,,,,,,,,,,,
R,20926,,$264.03,$264.03,,090,N,,,,,,,,,,,,,,,
,20930,,Bundled,Bundled,,000,N,,,,,,,,,,,,,,,
R,20931,,$66.96,$66.96,,000,N,,,,,,,,,,,,,,,
,20936,,Bundled,Bundled,,000,N,,,,,,,,,,,,,,,
R,20937,,$100.65,$100.65,,000,Y,,,,,,,,,,,,,,,
R,20938,,$110.33,$110.33,,000,Y,,,,,,,,,,,,,,,
R,20950,,$154.91,$54.66,,000,N,,,,,,,,,,,,,,,
R,20955,,$1531.91,$1531.91,,090,Y,,,,,,,,,,,,,,,
R,20956,,$1584.76,$1584.76,,090,Y,,,,,,,,,,,,,,,
R,20957,,$1612.19,$1612.19,,090,Y,,,,,,,,,,,,,,,
R,20962,,$1354.42,$1354.42,,090,Y,,,,,,,,,,,,,,,
R,20969,,$1698.72,$1698.72,,090,Y,,,,,,,,,,,,,,,
R,20970,,$1676.93,$1676.93,,090,Y,,,,,,,,,,,,,,,
R,20972,,$1340.90,$1340.90,,090,Y,,,,,,,,,,,,,,,
R,20973,,$1661.00,$1661.00,,090,Y,,,,,,,,,,,,,,,
R,20974,,$44.98,$29.85,PA,000,N,,,,,,,,,,,,,,,
R,20975,,$106.09,$106.09,PA,000,Y,,,,,,,,,,,,,,,
R,20979,,$32.27,$19.97,PA,000,N,,,,,,,,,,,,,,,
R,20982,,$2350.41,$228.12,,000,N,,,,,,,,,,,,,,,
,20985,,#,#,,000,N,,,,,,,,,,,,,,,
,20999,,B.R.,B.R.,,090,N,,,,,,,,,,,,,,,
R,21010,,$445.15,$445.15,,090,N,,,,,,,,,,,,,,,
R,21011,,$216.63,$159.54,,090,Y,,,,,,,,,,,,,,,
R,21012,,$205.73,$205.73,,090,Y,,,,,,,,,,,,,,,
R,21013,,$323.12,$247.49,,090,Y,,,,,,,,,,,,,,,
R,21014,,$318.48,$318.48,,090,Y,,,,,,,,,,,,,,,
R,21015,,$415.50,$415.50,,090,N,,,,,,,,,,,,,,,
R,21016,,$631.72,$631.72,,090,Y,,,,,,,,,,,,,,,
R,21025,,$539.75,$453.22,,090,N,,,,,,,,,,,,,,,
R,21026,,$375.57,$302.75,,090,N,,,,,,,,,,,,,,,
R,21029,,$473.59,$393.11,,090,N,,,,,,,,,,,,,,,
R,21030,,$314.05,$251.92,,090,N,,,,,,,,,,,,,,,
R,21031,,$237.00,$176.49,PA,090,N,,,,,,,,,,,,,,,
R,21032,,$240.83,$174.47,PA,090,N,,,,,,,,,,,,,,,
R,21034,,$811.64,$711.19,,090,Y,,,,,,,,,,,,,,,
R,21040,,$315.66,$251.92,,090,N,,,,,,,,,,,,,,,
R,21044,,$537.73,$537.73,,090,Y,,,,,,,,,,,,,,,
